J000000.15+353104.2 ,000.00063,+35.51784,0.0000
J000002.92-051940.0 ,000.01218,-05.32778,0.0003
J000003.29-025440.0 ,000.01375,-02.91113,0.0001
J000005.50+310527.6 ,000.02291,+31.09102,0.0003
J000006.75-004653.8 ,000.02816,-00.78162,0.2860
J000006.93+204428.5 ,000.02888,+20.74126,0.9959
J000007.29+295700.1 ,000.03029,+29.95012,0.8035
J000007.29-060806.0 ,000.03037,-06.13500,0.9990
J000011.96+000225.2 ,000.04984,+00.04035,0.0023
J000014.48-104530.5 ,000.06037,-10.75848,0.0001
J000015.76+173852.9 ,000.06569,+17.64803,0.2178
J000016.43-001833.4 ,000.06849,-00.30928,0.0000
J000017.35+212055.9 ,000.07233,+21.34888,0.0017
J000018.14+185755.8 ,000.07560,+18.96551,0.9673
J000018.40+221802.8 ,000.07670,+22.30079,0.2102
J000018.78+191232.9 ,000.07825,+19.20915,0.0009
J000020.31+040727.7 ,000.08464,+04.12437,0.0024
J000021.56+171615.5 ,000.08985,+17.27100,0.0000
J000022.53-105142.1 ,000.09391,-10.86171,0.9678
J000022.88-000635.7 ,000.09534,-00.10992,0.9218
J000022.94-022716.4 ,000.09558,-02.45458,0.0000
J000023.41+152746.0 ,000.09758,+15.46279,0.9909
J000024.25+052433.2 ,000.10106,+05.40924,0.9688
J000026.30+134604.6 ,000.10959,+13.76797,0.0001
J000027.02+030715.5 ,000.11258,+03.12098,0.0013
J000028.22+322727.1 ,000.11762,+32.45754,0.1376
J000030.64-064100.0 ,000.12770,-06.68335,0.0000
J000032.06+105812.6 ,000.13359,+10.97018,0.0000
J000033.14+292857.5 ,000.13811,+29.48264,0.8223
J000034.05-052922.3 ,000.14191,-05.48954,0.9999
J000034.07-010820.0 ,000.14198,-01.13891,0.9818
J000034.58+203243.8 ,000.14410,+20.54552,0.3530
J000034.85-012630.6 ,000.14522,-01.44186,0.0121
J000035.31+310851.0 ,000.14716,+31.14752,0.9864
J000036.05+041328.7 ,000.15023,+04.22466,0.0017
J000036.13+282044.9 ,000.15057,+28.34582,0.0081
J000036.29+322037.3 ,000.15123,+32.34371,0.0057
J000039.00-001804.0 ,000.16252,-00.30111,0.0032
J000041.90-022921.6 ,000.17460,-02.48935,0.0003
J000042.87+013221.7 ,000.17864,+01.53937,0.9921
J000042.90+005539.5 ,000.17876,+00.92764,0.0000
J000047.37+224037.3 ,000.19741,+22.67704,0.9836
J000048.17+013313.7 ,000.20073,+01.55380,0.0068
J000048.94+314617.0 ,000.20392,+31.77139,0.0023
J000050.02+092321.9 ,000.20843,+09.38943,0.0022
J000051.09+111411.2 ,000.21290,+11.23646,0.0014
J000051.33+075147.8 ,000.21391,+07.86329,0.0001
J000051.84+272405.3 ,000.21603,+27.40147,0.9163
J000051.86-060855.6 ,000.21612,-06.14879,0.0000
J000051.97+311151.8 ,000.21655,+31.19773,0.0005
